Time,MAC.Address,Vendor,SSID,Signal.Strength,Channel
2018/3/7 21:53, 34:A8:4E:C6:27:61 , Cisco Systems Inc. , CWLANGuest ,-67,6
2018/3/7 22:05, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-54,11
2018/3/7 22:09, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-60,6
2018/3/7 22:10, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/7 22:17, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-55,11
2018/3/7 22:22, 34:A8:4E:C6:27:61 , Cisco Systems Inc. , CWLANGuest ,-67,6
2018/3/7 22:41, 2A:24:FF:86:A6:6E , Wistron Neweb Corporation , DIRECT-zV-BCNIMP028 ,-72,6
2018/3/7 22:50, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/7 22:55, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-59,1
2018/3/7 23:15, 34:A8:4E:BB:C0:10 , Cisco Systems Inc. , GUEST_TSI ,-67,11
2018/3/7 23:21, 00:11:32:72:20:93 , Synology Incorporated , Wifi_TSIgIMM ,-72,12
2018/3/7 23:34, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/7 23:46, 00:11:32:72:20:93 , Synology Incorporated , Wifi_TSIgIMM ,-73,12
2018/3/7 23:47, 34:A8:4E:C6:27:60 , Cisco Systems Inc. , GUEST_TSI ,-66,6
2018/3/7 23:57, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/7 23:59, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-57,6
2018/3/8 0:05, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 0:47, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-59,1
2018/3/8 0:54, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-59,1
2018/3/8 0:56, 34:A8:4E:BB:C0:11 , Cisco Systems Inc. , CWLANGuest ,-67,11
2018/3/8 1:02, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-52,11
2018/3/8 1:11, 34:A8:4E:C6:27:60 , Cisco Systems Inc. , GUEST_TSI ,-66,6
2018/3/8 1:22, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/8 1:25, 04:F0:21:22:89:5C , Compex Systems Pte Ltd , GW-GIJON-LAB ,-70,1
2018/3/8 1:47, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-72,6
2018/3/8 2:00, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-58,6
2018/3/8 2:11, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/8 2:16, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 2:23, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-64,1
2018/3/8 2:31, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-55,11
2018/3/8 2:35, 34:A8:4E:BB:C0:10 , Cisco Systems Inc. , GUEST_TSI ,-67,11
2018/3/8 2:50, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-54,11
2018/3/8 3:17, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/8 3:24, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-59,1
2018/3/8 3:27, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-55,11
2018/3/8 3:28, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-66,6
2018/3/8 3:38, 34:A8:4E:BB:C0:11 , Cisco Systems Inc. , CWLANGuest ,-66,11
2018/3/8 3:41, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-53,11
2018/3/8 3:42, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-52,11
2018/3/8 4:06, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-58,1
2018/3/8 4:25, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-59,1
2018/3/8 4:43, 04:F0:21:22:89:5C , Compex Systems Pte Ltd , GW-GIJON-LAB ,-71,1
2018/3/8 4:43, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/8 4:57, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-66,1
2018/3/8 5:02, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/8 5:02, 34:A8:4E:BB:C0:11 , Cisco Systems Inc. , CWLANGuest ,-66,11
2018/3/8 5:28, 34:A8:4E:BB:C0:11 , Cisco Systems Inc. , CWLANGuest ,-67,11
2018/3/8 5:44, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-67,6
2018/3/8 5:49, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 5:50, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-66,1
2018/3/8 6:12, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/8 6:13, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-59,1
2018/3/8 6:14, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-53,11
2018/3/8 6:24, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-55,11
2018/3/8 6:29, 00:81:C4:85:08:08 , Cisco Systems Inc. ,  ,-63,1
2018/3/8 6:30, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 6:31, 34:A8:4E:C6:0C:71 , Cisco Systems Inc. , CWLANGuest ,-55,11
2018/3/8 6:57, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-60,1
2018/3/8 7:09, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-67,6
2018/3/8 7:22, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/8 7:38, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-70,1
2018/3/8 8:08, 04:F0:21:22:89:5C , Compex Systems Pte Ltd , GW-GIJON-LAB ,-70,1
2018/3/8 8:40, 2A:24:FF:86:A6:6E , Wistron Neweb Corporation , DIRECT-zV-BCNIMP028 ,-71,6
2018/3/8 8:41, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 9:20, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 9:26, DC:66:72:F8:BF:1F , Samsung Electronics Co. Ltd , AndroidAP6485 ,-53,3
2018/3/8 9:28, 34:A8:4E:BB:C0:11 , Cisco Systems Inc. , CWLANGuest ,-66,11
2018/3/8 9:42, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-60,1
2018/3/8 9:54, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-58,6
2018/3/8 9:55, 04:F0:21:22:89:5C , Compex Systems Pte Ltd , GW-GIJON-LAB ,-72,1
2018/3/8 9:55, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-57,6
2018/3/8 10:09, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-66,6
2018/3/8 10:10, 34:A8:4E:C6:27:60 , Cisco Systems Inc. , GUEST_TSI ,-67,6
2018/3/8 10:21, 34:A8:4E:BB:C0:10 , Cisco Systems Inc. , GUEST_TSI ,-70,11
2018/3/8 10:23, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-67,6
2018/3/8 10:25, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-60,1
2018/3/8 10:42, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-66,6
2018/3/8 11:00, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-54,11
2018/3/8 11:09, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-58,1
2018/3/8 11:09, 68:86:A7:CB:A9:01 , Cisco Systems Inc. , CWLANGuest ,-58,1
2018/3/8 11:18, 68:86:A7:CB:A9:00 , Cisco Systems Inc. , GUEST_TSI ,-59,1
2018/3/8 11:28, 34:A8:4E:C6:27:60 , Cisco Systems Inc. , GUEST_TSI ,-65,6
2018/3/8 11:39, 2A:24:FF:79:D5:BC , Wistron Neweb Corporation , DIRECT-zV-BCNIMP016 ,-67,6
2018/3/8 11:43, 34:A8:4E:C6:0C:70 , Cisco Systems Inc. , GUEST_TSI ,-53,11
2018/3/8 12:14, 2A:24:FF:74:F9:D8 , Wistron Neweb Corporation , DIRECT-zV-BCNIMP017 ,-57,6
2018/3/8 12:16, CC:D5:39:BA:75:20 , Cisco Systems Inc. , WLAN_42 ,-71,1
2018/3/8 12:21, 04:F0:21:22:89:5C , Compex Systems Pte Ltd , GW-GIJON-LAB ,-72,1
